Tamaño,Operaciones,Tiempo(ms)
10,6,3.9502e-06s
20,16,5.679e-06s
30,31,9.6948e-06s
40,48,1.10766e-05s
50,57,1.5159e-05s
60,69,1.78174e-05s
70,96,2.19194e-05s
80,118,2.49046e-05s
90,140,3.10532e-05s
100,185,3.38068e-05s
110,162,3.77364e-05s
120,184,3.93366e-05s
130,200,4.38042e-05s
140,236,5.00168e-05s
150,282,5.45038e-05s
160,241,5.9042e-05s
170,261,3.96636e-05s
180,324,3.315e-05s
190,327,3.50102e-05s
200,372,3.70376e-05s
210,465,3.9244e-05s
220,425,4.08386e-05s
230,469,4.39916e-05s
240,435,4.45216e-05s
250,516,5.05558e-05s
260,469,5.16922e-05s
270,527,5.07342e-05s
280,547,5.30992e-05s
290,538,5.43326e-05s
300,561,5.66308e-05s
310,541,6.22314e-05s
320,615,6.1163e-05s
330,642,6.93896e-05s
340,635,7.1704e-05s
350,673,6.87404e-05s
360,697,7.10814e-05s
370,719,7.50158e-05s
380,702,5.52608e-05s
390,831,5.09384e-05s
400,850,5.56158e-05s
410,831,5.25836e-05s
420,807,5.27422e-05s
430,880,5.32186e-05s
440,898,5.392e-05s
450,978,5.78464e-05s
460,973,5.99118e-05s
470,1010,6.0488e-05s
480,1024,6.47636e-05s
490,987,6.62168e-05s
500,1091,6.63034e-05s
510,1039,6.51822e-05s
520,1160,6.76378e-05s
530,1260,7.41904e-05s
540,1136,6.91772e-05s
550,1106,7.69968e-05s
560,1189,7.4428e-05s
570,1230,7.76924e-05s
580,1304,7.62314e-05s
590,1301,7.73666e-05s
600,1329,8.62638e-05s
610,1344,7.88228e-05s
620,1297,7.91666e-05s
630,1331,8.78108e-05s
640,1381,8.10528e-05s
650,1450,9.43094e-05s
660,1433,9.36142e-05s
670,1428,9.01396e-05s
680,1566,9.25946e-05s
690,1535,9.48518e-05s
700,1641,0.000103332s
710,1628,0.000124277s
720,1670,9.44934e-05s
730,1619,0.000106208s
740,1645,0.000103852s
750,1607,9.99178e-05s
760,1994,0.000107542s
770,1698,0.000102022s
780,1676,0.000105082s
790,1941,0.000116553s
800,1678,0.000110768s
810,1853,0.000125295s
820,2005,0.000122367s
830,1855,0.000167957s
840,1852,0.000129015s
850,1937,0.000131233s
860,1929,0.000177852s
870,1973,0.000132422s
880,2264,0.000141194s
890,2016,0.000141052s
900,2026,0.000124674s
910,1963,0.000130764s
920,2092,0.000125227s
930,2296,0.000134982s
940,2151,0.0001285s
950,2085,0.000132243s
960,2197,0.000130446s
970,2314,0.000134041s
980,2273,0.000135919s
990,2381,0.000136536s
1000,2329,0.000144623s
